q_l_m3s,q_g_m3s,diameter_m,temp_c,p_total_bar,p_co2_bar,ph,watercut,sand_ppmw,r_over_d,u_m,shear_pa,sherwood,erosion_mm_yr,corrosion_protected_mm_yr,synergy_mm_yr,total_mm_yr,regime
0.0013602989510663858,0.012340399653436616,0.06387909181709156,147.2886746794911,106.7807462560517,8.8877277901653,4.732503743280727,0.44063155456609515,20.148618691314102,3.2455224257680513,4.274992578458936,6.283454441164312,19295.8756477246,0.001690600334477226,2.1429365827824967,0.32522742352741096,2.4698546066443847,intermittent
0.005434228764622162,0.007678541731652833,0.11092814973671425,80.26944934364086,52.75208307654455,5.98097379932675,5.10251212174233,0.6335605604758889,11.108734625682816,4.542690842349877,1.3568162633601846,1.8416724246586194,12073.280145165814,5.32652613398113e-05,9.91638467973663,0.8612273876229432,10.777665332620913,intermittent
0.0009534296570105961,0.012285850797396754,0.06462141375942478,71.25576773700755,142.39116057482946,4.010718221641754,3.8499279184970936,0.27375052184281357,2.2993937829047777,2.29325423125764,4.036654603651344,4.549430127755682,17910.115730007503,0.0001332167510377751,19.2131285346848,2.370757531028805,21.58401928246464,intermittent
0.0758874291144507,0.023564186176892175,0.08943639291962735,142.7282197380444,84.9067628532993,2.8064469368752976,4.280714724891789,0.8521557587590564,7.723425246023023,1.133996918715619,15.830455432607547,434.97208829044547,93539.06137897212,1.0235479405535328,10.089836276620574,2.19207655942061,13.305460776594716,distributed
0.2652807627671953,0.06944821823864027,0.1310244573321605,69.65886382591987,131.3958656118611,0.754297255141719,4.321904542905215,0.6932712588981984,0.7901237993036311,2.7442707561103092,24.825539474508204,986.8024252010337,174248.53799035423,0.34223689347981234,13.356226962149712,2.269364991691585,15.96782884732111,distributed
0.33263271329039323,0.1653939671950195,0.1940959056136186,55.38965410049304,78.42937072449071,1.8238912255620268,5.516013139073385,0.24556566289003623,22.653708863603487,2.8772985584512853,16.831777433216484,329.7560839966088,141119.73706009646,1.8294404451299835,8.133954960619782,1.9304146247829512,11.893810030532716,distributed
0.21957901955687292,0.5502130238992493,0.20015930922430458,91.26808664693635,59.90730616966609,6.61817515787885,3.9223410228890847,0.7461730803828449,6.980816161610572,4.19204897820142,24.464252440756397,353.4159739384166,256565.36395792506,0.8196159648375974,40.669491993653686,8.618186156167132,50.107294114658416,distributed
0.20897242901121527,0.22088897726055437,0.17899921920214973,76.81869402105387,121.77806767324645,4.01348826273548,5.123458818980992,0.21706682388370024,23.14557621773335,2.29278106022018,17.081904935567444,257.8140845819328,132628.31870397626,1.6123215654408762,16.431951110744176,3.6039891004253954,21.648261776610447,distributed
0.06844100791980944,0.14003026660386245,0.129361701723608,144.63990843259643,96.23838194722136,0.9646257362642171,3.9288433524734545,0.8215949201072678,28.096748831546467,1.7725442377659233,15.861523544665355,186.72554393044115,126400.11748029474,1.2928757018257324,6.391688519077296,1.424606111027884,9.109170331930912,intermittent
0.017665339330590713,0.058863888084580526,0.1067132013262353,136.5794729726686,88.20983774776228,3.2495279353964137,6.027508185284982,0.35129785720147566,2.265177227933412,3.3805023094983144,8.556598425560145,39.83459040282796,50747.187598105076,0.0051628253134341304,1.1524315089201287,0.20962632935533584,1.3672206635888986,intermittent
0.014790797406015885,0.009215135653940693,0.0508297681855014,111.36785003363102,41.3836235100226,9.341788763982805,5.169977541445981,0.6350365011236161,24.5464988344341,1.3734059239104295,11.8302099271286,220.74880435433445,39606.78028289966,0.8090904720031056,8.769623072826102,2.08133966500348,11.660053209832688,distributed
0.01747135481635053,0.02110555999312885,0.20618877964948346,146.67414660068712,90.86708810774734,4.292253152772964,5.476692811281628,0.2889058033654365,28.934472295437807,2.422303933152461,1.155333999769586,1.2315346575250328,15250.887013353848,0.000113676514201579,0.4646712989003454,0.031144618637503344,0.49592959405205034,intermittent
0.0535307452735667,0.370785046691904,0.2059027533333248,91.93873533626555,147.96782507427255,1.4194490896073308,4.9612436739847645,0.13108554830355795,27.83193674076563,2.1462415811080002,12.74309749888511,46.99655330561412,119683.8891803304,0.17832327629926709,3.1617474979443205,0.582075947550241,3.922146721793829,intermittent
0.0072000147711552345,0.00211149057727505,0.09019360838088875,140.7892376471269,48.36134559352288,0.8340705189874945,5.253563496314004,0.618163409498423,7.104059122000322,4.636833936227239,1.4573990814105358,3.9127277050735816,10598.335676681118,8.098461301890647e-05,0.3800243161749275,0.03838016389113702,0.41848546467908343,intermittent
0.03442994591973988,0.07228754045918676,0.1304188354239872,86.35868318165757,117.72941055213724,9.774272125762943,5.170011272371525,0.5216572145179948,27.86158133790725,1.7716003145231545,7.988496886419112,44.949297552626014,60624.78099067137,0.10107374572279909,11.853581109065233,2.435179538574202,14.389834393362234,intermittent
0.05105548233868139,0.11004877542831197,0.1572513346788385,148.51338713302863,44.12730945468365,1.8502089813732787,3.720679198590067,0.9492393674031131,13.082244578399074,2.108300203002291,8.295230466913287,48.676533685437,92266.44757003833,0.052700331299659404,8.947918011496967,1.6081933996134377,10.608811742410063,intermittent
0.21441038708121413,0.11962412468610839,0.1426726245599219,22.167499639313107,54.726239286286436,0.5494924850324505,3.7261024392799746,0.7211351103261772,15.660792803154532,1.7831320615611994,20.893931053447808,567.2072562477757,164345.69027175067,3.7214405386253575,6.0346584977535125,1.8925835647824134,11.648682601161283,distributed
0.30042184756391604,0.08532639850812526,0.16613690502532036,51.4654922278105,63.23288446201592,6.80307476324969,4.303577475352306,0.3120010938389729,11.503557812268376,4.743681765498443,17.79433847745169,444.20155354303927,132973.94107038414,1.0049665721617247,53.13643471571647,11.197266466286834,65.33866775416503,distributed
0.07223940181000858,0.1733978056236284,0.1409210702178818,113.65593013711496,104.33090883204586,6.283944085205803,5.344104992165246,0.49515315634699464,26.568779004053077,4.086904292168947,15.748979022697714,156.50065738042397,115007.1519810422,0.6388807198841143,5.206653886937705,1.2295975074075254,7.075132114229344,intermittent
0.0795358139993461,0.5479744283620269,0.19473850836372186,118.79435462487615,37.76312507483761,6.012077239559743,3.552467871079396,0.45397602361549827,4.567175415469803,3.6723046866688556,21.068191597670804,135.31273652224556,197133.71511932302,0.14248381961049458,35.33089753684941,7.32093293953662,42.79431429599653,distributed
0.2874340854032354,0.18309760390555396,0.24188122205506551,9.950110187985114,51.56188841745001,6.656388125077086,5.221441630092106,0.28347514030184806,23.033437557383536,4.9156394141480035,10.239875773012649,108.93286677645798,113243.23952919654,0.21012744661851485,1.654150457042283,0.3288379971199715,2.1931159007807692,distributed
0.010820187952825484,0.12419366441409184,0.24004011042067042,99.47746874452103,49.04467547405348,7.814136040695846,3.8283920053220024,0.13332968760235214,24.301705801719176,3.7158775002703077,2.9834640708536586,1.9610833566386392,40596.65221503107,0.00039333048284135875,19.23647272009226,1.792696821420409,21.02956287199551,transition
0.052555732101951726,0.13051280590009415,0.14797351491474173,70.57528384520388,36.43419075435418,3.147034827149884,5.427404435044047,0.8999519104103657,23.11360289916324,1.5800762840894529,10.645249673850625,73.93166934823485,105276.30052029253,0.2376112758957694,9.483066803296857,1.8854956204369377,11.606173699629565,intermittent
0.0803966510428159,0.06323592860252274,0.11795773711575218,132.00366040150533,21.079100756376622,8.346500241834823,5.104409998962847,0.29078489196662183,2.488842659675927,3.3114198636951655,13.143475323047447,193.07458476701265,76061.47139763313,0.06450090708190852,5.141111126436756,1.1101506858764512,6.315762719395115,distributed
0.008525758704819626,0.006739564450514281,0.11286023783128042,19.492926541008423,101.80213570797659,2.8497177120622004,6.341862907912424,0.16708926187743167,20.440715988766573,1.17166135974592,1.5259285502963031,2.8614935128367467,10908.749021588,0.0003784456683960395,1.0078470705947005,0.09818129018513636,1.1064068064482329,intermittent
0.2152647251944655,0.07137929375361475,0.16886432304704202,54.52765834676885,10.368669268563188,8.220139188460369,6.493551704159433,0.3153414350742981,21.330740405456808,3.3651683620092174,12.799034104314513,222.5108798810368,101780.13139504475,0.6711281781927355,5.515975344225671,1.3388932714299637,7.52599679384837,distributed
0.014618417022983773,0.034290275868787204,0.07620828814543165,148.36462961213027,14.414371031524752,1.9521473190544347,5.803837549189693,0.8777571948715487,14.701576226337199,3.6263370913578337,10.72239402032473,89.96685328684153,59113.23984353484,0.10336209034444892,0.45713521111664024,0.1106644249566521,0.6711617264177412,intermittent
0.023589051732914937,0.13214191575483145,0.1027652351564704,50.684329153271435,29.738476149803212,7.706957556109774,5.8660263338945065,0.13721613702756252,27.30179918017951,1.8366192124556489,18.775549643541584,134.42597760259184,90962.00020002798,0.9195288843316346,13.711309588160407,3.1100376746382525,17.740876147130294,distributed
0.21254153770013245,0.17454364561187294,0.15073505094216652,32.23612342717284,104.90498609916918,8.122752106676577,5.6006730271639995,0.25003202833975663,12.83868380377914,4.5370994414159735,21.691428938393628,482.8230908010925,142051.2298021549,1.6371689009219732,18.271396378778732,4.1715797019926875,24.080144981693394,distributed
0.13613735725457063,0.12525439283257403,0.12268869258290546,82.4707202622573,43.68662667143361,3.4716442138142796,3.5940462117368797,0.6832384088609808,22.453681391941647,3.7536318939308186,22.1102125802443,538.9340395582693,148633.985291874,3.526969443665146,44.10793998892787,9.492825663605474,57.127735096198485,distributed
0.023093293538308114,0.038041282741707594,0.0829188146127948,131.34283795955085,46.34637505275422,8.717388403793398,6.34868500479235,0.5922478165694453,16.602352381574665,1.6267534145385403,11.321158099009383,115.24452690209172,57161.6826786394,0.26158165489456175,2.703789522784018,0.6417115512312228,3.6070827289098024,intermittent
0.110350188898454,0.1675259605391442,0.2059202511505045,107.9283597997615,114.60910531184226,4.699818010112522,5.95448671470581,0.8443432145213263,25.500744576594286,4.017162824219687,8.343788218297474,55.72580703061849,109918.75336263338,0.09047587205870548,2.1879934583818783,0.4499846794908324,2.728454009931416,intermittent
0.020520602684942067,0.010610718209042606,0.07354409034717574,70.67896188214826,63.65377151721057,5.854956703453472,5.410319981027641,0.5959440075917318,28.261952843466233,2.9823046455020275,7.328449600527041,82.67922318642465,35302.74641089898,0.1182339210799517,14.100200215526929,2.894472037615008,17.112906174221887,distributed
0.00708526732121574,0.09975293937230278,0.09061847180348481,26.249698856549276,51.881993374412275,4.598520313492454,4.667102693940013,0.8384702066662422,8.569012078640423,1.972610786171257,16.565450093935322,69.18113083634657,97515.17631707469,0.08845372875785047,16.597888462088775,3.2892355342169615,19.975577725063587,distributed
0.41784292937091616,0.1486870953574892,0.18656402343494932,66.16456441678625,72.01648939852114,4.852088446437745,5.1199580439460455,0.25853269983563776,16.622219404483296,3.490501758550197,20.724175036239036,552.4339842629843,163746.33636459254,2.8206023774002835,24.948595788094806,5.6907237889982465,33.45992195449334,distributed
0.02805253425036973,0.012804822818867708,0.05537867877961354,119.18346112422876,39.8996779638299,5.713475606743009,6.258261295568367,0.12519637016274632,22.770866576604305,1.3347559277212593,16.96270887058609,447.3924694216318,45911.86751911308,2.8163530035036937,3.7770108670119544,1.4792607870931023,8.07262465760875,distributed
0.47485094236163383,0.22293911892727883,0.22352135403828327,31.98036702164527,42.77285723797336,3.935851753663829,4.804407877000562,0.5650059462539461,0.880208283482763,3.396975626914627,17.78266548091053,384.15942620692,193687.4943912935,0.08546522521341327,22.473380738741657,4.435003358359833,26.9938493223149,distributed
0.02575259778135794,0.04890855066333102,0.2371062464171797,92.12365913661067,87.97716692122657,1.7875920893326651,3.984683434825424,0.877876874657101,25.700574085546908,2.598723744682132,1.6909033865206444,2.069808631796745,32061.32985899455,0.0003249781574060417,7.435739934311905,0.5997870188250789,8.03585193129439,intermittent
0.02223312094910127,0.24866319413749102,0.14760687574539597,114.15992288701423,144.02251769438232,2.6381345158721974,4.858846722414291,0.25361148424682844,28.964529687550666,1.2191270757508748,15.830697127832781,60.148229894131894,116215.35703064933,0.3575462907696508,5.629517171600043,1.1407617856058985,7.1278252479755935,distributed
0.008571173575121894,0.014931232802850533,0.1201453670909742,12.883835738580618,17.5036003956525,3.5433341046705675,3.9421708047929664,0.10134096968304597,0.5483797072943277,4.153128709591629,2.073043391750537,3.442213481840472,14779.418218694595,1.0142440495938552e-05,1.8457873384377632,0.1889337721318618,2.034731253010121,intermittent
0.11710131395451387,0.3895166440484466,0.22678000765861178,84.50845996019304,133.34169124001323,6.148136122824039,6.0936516521683,0.5979327607647175,9.444879076769041,1.8364673786875212,12.54241502832685,74.83324208940105,149992.0306886733,0.12401955010286286,3.4474902156652933,0.7260901288023411,4.297599894570498,intermittent
0.012838982496436916,0.006304018422757498,0.10579417535527691,106.27850075653372,136.54942324578593,8.699326978601071,5.404062833241337,0.5344201685854555,4.471285737802598,4.986734264843889,2.177692841336004,7.092306642078811,16474.8961842704,0.00017686700434903005,3.2788930096330713,0.49967972883171696,3.7787496054691374,intermittent
0.7597846761334056,0.19344464690622454,0.24750215794997876,101.03215237554595,68.94469730739388,0.7907086974188198,3.589553966919318,0.8375264989936677,6.681282564145364,4.973290426332596,19.812967742609594,565.8978902602738,269803.9651496173,0.9410805903031468,11.631527518895453,2.1880099349115594,14.760618044110158,distributed
0.03871864341916585,0.057628616251446454,0.10380083169173629,82.27699952841772,82.80917477412825,9.65485865033966,4.966774526298364,0.23028937178970493,18.348130940721184,1.8203462710385083,11.38538756906674,110.22090793794987,59185.44563116174,0.2770541467801015,27.331296047160354,5.884674483646459,33.49302467758692,intermittent
0.17236591582348817,0.203284441416797,0.19293576442882787,83.6865857202997,109.97990604721969,1.4626885692042753,4.985569197028582,0.7851826576276133,2.878214432625189,1.7349831638822941,12.848973830907006,150.22328307015422,145590.1001885138,0.08709809320531318,7.240226020722461,1.303960494501543,8.631284608429317,intermittent
0.02532650086786219,0.38123233100979753,0.14970878497868206,43.93618559013282,23.402692058981025,3.2436361544744163,6.4527559622551705,0.5281562367624902,20.177764287631028,4.920299675703292,23.09611573623867,112.3785882853033,180243.34455092775,0.3672961746586089,3.6170127306344293,0.7941024411756203,4.778411346468658,distributed
0.005448483064484976,0.041890805041539435,0.14439848755912266,143.17743150923468,58.582512493165645,2.518096820418751,6.184248848084552,0.7711588149342573,23.37676148420982,3.9853306047976185,2.8907234960770456,2.747739491871892,31487.92317897819,0.000524866684097591,0.4281658198266014,0.04208125895632879,0.4707719454670278,intermittent
0.005722267992425929,0.018231931081587868,0.11786494735555778,139.35660986974986,75.44784110990463,5.303769577294101,4.952266220617282,0.37131183887763275,13.193676792272383,3.662705226708067,2.19544438486092,2.795553068668702,17278.020885299615,0.00022285782955414765,1.5722520838282779,0.16797601125114084,1.740450952908973,intermittent
0.27125622514659303,0.14868219507760544,0.19968315446372087,134.77819144709693,134.86004975154972,9.74870934558181,6.030907011927977,0.7987288333214656,3.224922585772591,1.5133268058478975,13.409508849922943,222.15058789311823,156665.25287559177,0.17186595721172856,3.2946364183335626,0.7483573094311816,4.214859684976473,distributed
0.10488578521971735,0.14043828615152598,0.13882570837430108,112.72667136941432,90.32268776882302,5.724956665906283,4.681603147317235,0.4617826868451401,6.524429757843723,2.4676233205723954,16.207293087578293,228.3114413916581,113702.97329373409,0.3333977620473022,18.772022343977824,3.913363794991231,23.018783901016356,distributed
0.007496885388449615,0.006229312116563506,0.06950425531261098,90.81741831212186,109.10381773395767,9.072579195823765,4.323223631306593,0.29199661863697324,8.450264487165775,4.133854909521144,3.6177418444577896,16.856622701821006,15930.265856549053,0.0018088554233155463,23.905416177739585,3.4134869096219984,27.3207119427849,intermittent
0.003151130925386107,0.009782648342936929,0.10164834335873271,43.36516126119486,143.8487798413309,0.9842175280748423,3.5341192269001853,0.381404895074794,17.014886854767234,3.512849582763293,1.5938041506940577,1.590119141270957,11590.879218188678,9.496271449700619e-05,6.105934961232121,0.38040256435898573,6.486432488305604,intermittent
0.018259202312763047,0.048146490700049206,0.08661186803287652,38.66982821339122,45.17607791736765,3.2541755668458325,6.304808330482236,0.3866912597379877,5.7061170878296466,2.643733136241662,11.270952538686242,83.61826854582294,54223.24609579767,0.04818516722015859,4.472915673175416,0.8719411105820193,5.393041950977595,intermittent
0.009155929979452932,0.011937687253615265,0.09466836349911255,11.300144214274564,50.144382186004975,9.32917412896736,4.381119031391807,0.7251104816718568,16.2754660551793,2.5955032882339717,2.996756391555551,9.343842132767602,21836.71125133942,0.0019797487946049456,2.2758513958959226,0.30674411984473704,2.5845752645352644,intermittent
0.024617064371523275,0.018737936627699594,0.061806733828646085,12.18271863011482,129.90572328720143,9.807001477175723,3.516868708472997,0.921380374719838,9.82343607134744,2.562465313841236,14.450328875022073,304.2719139900143,65716.64715344226,0.4693884098886475,4.587297899008268,1.0051663245934495,6.061852633490366,distributed
0.09012750683961689,0.21418579186587344,0.17617339969829887,41.03126015197089,64.00498453611759,5.998913128083702,3.70789729952324,0.38144660925025675,2.161834459213687,1.5579506702778025,12.483902840467621,92.83926114225041,108545.62811456068,0.037298587238397345,38.19009698558832,7.755625437487086,45.9830210103138,intermittent
0.11726569969010839,0.13043290261109292,0.20695661621275246,66.29237553468309,100.64992811216204,4.178171615739546,3.7111543232400948,0.3574549213450756,8.936904378259191,2.678454537617896,7.3633432273566655,47.14376485732952,77430.19565150804,0.02771127953593956,30.73153651339087,5.7787574716100085,36.53800526453682,intermittent
0.14981718360761245,0.5011072407130496,0.19290920059334432,80.63725556107903,125.59941525657472,8.098184613982063,4.623700993781696,0.12384105111891841,1.6211396091338983,4.04310367062884,22.270747992125276,224.87622477406177,176004.16950440066,0.09950467934643631,45.057409134032326,9.393177956393101,54.55009176977187,distributed
0.0033549699533394666,0.03640343546551038,0.08183890217949959,44.02032399859942,59.277003291571596,8.664165119266796,5.043088657799956,0.6863102566985545,19.273212151417148,1.737909548836026,7.558219264546546,16.88376863625902,42877.856018029015,0.01558863252723001,22.716632805690114,3.280046213119608,26.012267651336952,intermittent
0.015116077626162416,0.023731401360703792,0.06368703022850694,92.04242695372201,56.75703725249214,8.270455584621585,5.6258230200764965,0.3407251117794831,21.853445867148704,3.937966496610833,12.194695577951077,140.20070084263486,43249.80912641384,0.2748237008610967,3.2259042625752783,0.749835461224563,4.250563424660938,distributed
0.03927215127617668,0.0385835793779213,0.07221692575337939,95.7150810187552,38.57608394959586,0.8095195409956651,6.486957239565232,0.598299552844674,3.535212988907521,1.900985400608029,19.007399809910858,431.53690651664954,79193.32045949437,0.4445974207545211,0.5127208451159898,0.19781545669645892,1.1551337225669698,distributed
0.45406952727500904,0.16019357650008076,0.19610963848967572,110.06207272310995,132.49519724940163,5.983298182879582,5.1820507817318955,0.1945656609393167,28.80529754810424,4.355558256466664,20.33605324329858,521.3729393073509,163621.96377887728,3.9733954574035164,6.986727858698257,2.4169059751898665,13.37702929129164,distributed
0.17558831937960964,0.2594576837864225,0.1869000235505751,36.71836020446574,140.70618595007187,9.303864118598362,5.226029882766142,0.43695218482762,4.761466697618123,1.3258548336904363,15.857203129651126,194.01289129236002,142643.06024074418,0.28943105189924184,24.502347937761442,5.133598929889062,29.925377919549746,intermittent
0.06368217115508978,0.07870927138024109,0.12099214614662812,23.14023884642347,119.74276582527045,5.0725245435368675,4.5732897853501004,0.316284899058475,18.88177972642498,2.6391694852022765,12.384533375505862,140.15057873370915,75054.18932024189,0.35954099588333915,15.716265036515146,3.162445550755933,19.23825158315442,distributed
0.004382257166196982,0.008026962367593836,0.10996692545946687,94.3611655348395,32.329337904444166,5.233083737586928,5.103916077929114,0.18034794889763878,19.51475332063128,2.9077207610945432,1.3065631963195976,1.4315700657815966,9509.67569704322,8.254972408789569e-05,3.2616188036373894,0.24387722021978264,3.50557857358126,intermittent
0.10540287494548825,0.05393580682131294,0.21348381757643076,98.56509215812392,25.11604660914466,3.659702746378431,4.200106728769312,0.6116561837135187,20.081273437286978,3.2080790375793686,4.451449160834587,24.457558378694817,57961.69930656034,0.013490275615416792,17.021780223051405,2.71746874522127,19.752739243888094,distributed
0.16043198817760757,0.062168382586975594,0.2190114745818752,82.36366586547662,133.41261918282146,3.329539235940168,3.8312878870428726,0.917202215114505,16.5244051480191,2.105151928334693,5.9088404517580395,48.21489165209103,90245.0080804586,0.0444281680479334,24.40708167008936,4.507191238566333,28.958701076703626,distributed
0.2618870546691604,0.19513019172718177,0.2532729696372244,42.974505959276904,14.992411792692842,0.5000665278005123,6.261731947883248,0.41093464726575823,27.54004646513416,2.7840585896736885,9.071205860911917,81.80165705738554,112497.53107377407,0.21664877499882,1.4957798497401258,0.2936332364973248,2.0060618612362706,distributed
0.04221128679125729,0.01545564751495595,0.09330519138679325,143.6018420655667,140.97079171999263,3.2608596467361433,5.0321393645036885,0.4769400973277388,25.914292244434915,1.3269807744497757,8.433840173315904,111.61784788956204,46022.37081780533,0.2963707984188783,1.215839018371263,0.3099509553435219,1.8221607721336635,distributed
0.08227145789444713,0.05704445342041031,0.1370613912950856,141.49155866078593,60.833741012496205,9.484352413391006,6.15877878564857,0.19228102169257905,13.768222429410145,2.804493353230543,9.442360271661375,100.09380269838475,62379.070637083634,0.12313592378809543,1.980861074242748,0.45581231806434486,2.5598093160951882,distributed
0.08114592354908258,0.34627885680943704,0.20765735461244528,115.52047532990562,136.89832359177657,5.980262215808835,5.481922380747032,0.1553369845644003,25.722836274192286,1.462872171432084,12.620459908117482,61.97206552926624,117566.53089400384,0.29201721438201356,3.8792730121246644,0.856399732811308,5.0276899593179865,intermittent
0.13105413145046857,0.04305274365034783,0.10399428684931544,36.50341016350183,103.73244289903926,8.115603550750983,5.430936194834037,0.13656007575704665,2.670052915563975,4.386788450795574,20.497791787166896,612.7339633168483,93156.81089487452,0.3798644894624618,24.997390543077174,5.250702257601084,30.62795729014072,distributed
0.004901700348413896,0.03580518797853738,0.11790146513696607,126.48147040638537,72.80229899822828,8.890007752040168,5.983159020862083,0.843656295508991,6.26881326701848,3.3596050654064946,3.728546986542016,4.926507083098727,33997.60070139992,0.00041130638865679827,2.2641441329382364,0.319450270779772,2.5840057101066654,intermittent
0.3610957786322325,0.7383138674195812,0.2461491965134594,110.57853729205786,136.91997984510914,1.0269667564270852,4.112194989980324,0.4918236478702709,5.524097178588499,1.1138961202093984,23.103236122452817,327.0456607571574,257284.48140631983,1.161239039214612,10.781556401841051,2.137464642997807,14.08026008405347,intermittent
0.03871000709525145,0.03912768001553251,0.10029622886134452,120.51548629783149,32.16164281337579,7.043558205261821,4.434879455972579,0.7486227259095721,8.16887084144647,4.561225511281501,9.852145876823808,109.44847598034455,64645.24449194938,0.060210016188350264,28.774326318815362,6.034256384224994,34.86879271922871,distributed
0.05265599620597992,0.08080007443356294,0.13690832702416889,74.52873367018807,38.773857012392824,7.267880975630099,3.9685214425989654,0.8488123988768671,25.559704575506082,4.971211901662999,9.065436606044123,71.41469969055241,83317.23012297213,0.10702533055504226,49.619839785757975,10.324680747346804,60.05154586365982,intermittent
0.24297200219606555,0.08335958708197495,0.17539328716719463,56.20808326351119,11.707124824602813,5.630095827931352,3.6409484336208267,0.9185540353765628,21.6554779069873,3.7848073030960667,13.506514821686162,269.49483189526126,151944.240111946,0.8554892972326609,55.06342797477205,11.51202450104102,67.43094177304573,distributed
0.07033366390883225,0.07385841472500912,0.13895866542469315,42.71290746423865,101.7436440378533,4.764000145234799,5.8425762387288245,0.9082917618819029,13.223449232558519,2.775914851125888,9.507804699907968,95.40246814196709,91201.13533227981,0.1149076243694874,9.438568673070666,1.8842486017957056,11.43772489923586,distributed
0.026169400915554985,0.0404743792365492,0.08335273368967344,87.36358809181664,30.45698916845758,3.505288897390877,4.082286817000572,0.9322662320735868,15.685674039154868,2.1847989174520324,12.213216227387829,145.77010958278424,73899.76576223725,0.3084604191091623,25.701898262251657,5.113136659941781,31.1234953413026,intermittent
0.006396291387606598,0.10247633080269752,0.09565588537433674,25.63053319466093,115.7611446246034,7.856093148667606,5.752731276277073,0.1771387210567087,16.302681197921604,4.541520425736013,15.149748039526427,50.32872058517072,77357.99754393309,0.06019549778918609,8.21716902144041,1.6397748319739756,9.917139351203572,distributed
0.05443707913251619,0.039150033779356955,0.19168400188793594,116.52123247215575,40.58288025454887,6.380965662065149,6.273356531592876,0.2703227434192132,11.551484735540813,4.017878223739244,3.243055887172737,11.384247055631622,34328.65977574822,0.0017989086675039426,2.045908012636733,0.31543424563014233,2.363141166934379,intermittent
0.049405015874934656,0.1384703307938955,0.11254178119212276,79.66341593091708,135.089292978228,7.257404361556901,3.797319323977485,0.8262532117110808,26.236942529014406,2.6816051787714863,18.88653747583409,226.18415896040574,130660.93627000984,1.4609456582548705,56.57716722785508,11.989677873801464,70.02779075991141,distributed
0.06606020614118477,0.05406338595066786,0.11337253083345858,10.034926956403101,48.486602971922274,1.973080505224485,5.522020289080437,0.85222175353386,0.9906450191479046,3.5649905743728074,11.899336499664681,172.44884555701256,89716.7731230499,0.018743936123289978,0.9278196363733218,0.1426227191347883,1.0891862916314001,distributed
0.29586456761554536,0.12750311392894884,0.15544284600508554,125.88656164683483,117.51102683148684,7.9790446012791785,4.840698077059323,0.2926402160425883,21.424947706838154,1.6034129198702534,22.30932049924769,636.9683619946096,151494.90877453226,6.8353449429656035,14.878128819495224,4.836367729877686,26.549841492338516,distributed
0.005204409592432288,0.056208764158462814,0.0713940576772072,98.0619969235915,89.75408759877125,1.3032343335763361,5.761315095547381,0.7573533953908231,16.859891723575764,2.7113272889799864,15.340783073463852,71.84994035246736,72005.40969623724,0.1405450217580568,0.9232107020272511,0.1966268264333561,1.260382550218664,distributed
0.08948439764241292,0.08931563814751639,0.13840325863321107,149.7058652207932,92.9770257271789,0.43663991810182523,5.080644521108601,0.27845140520042966,29.784446102882526,1.0420730885145706,11.884614224618328,137.65713993149078,79800.94253304512,0.8628234367297682,0.15514919324999532,0.2402501331494116,1.2582227631291751,distributed
0.033588032385543296,0.026525317665769335,0.20703532784149853,61.03474832387991,36.73559222696563,4.169343205781984,4.781863638800125,0.8978409417897997,20.53450276420874,3.371479890000398,1.7856327113308748,3.6517421308002653,30315.97800445113,0.0004447638968863343,15.54238299960127,1.8165779248565386,17.359405688354695,intermittent
0.013492503539603394,0.013940135683874734,0.06397385843152645,78.59201754428915,80.52042623418893,9.894348302753464,4.746297080605944,0.26741870926395583,11.035115718978092,4.726440528304372,8.534392664073476,83.98936599144815,30777.873438938605,0.042945113321480474,40.55683240835205,8.630210901252637,49.22998842292617,distributed
0.0668357983022566,0.07054475803350509,0.08664345618120109,91.8219272807218,110.83322187389403,2.512902528443366,5.969064383736457,0.47894623343506004,26.822720995931476,2.552130645450362,23.30042559471045,588.6293630663157,104173.0821712264,5.677174571564212,1.4239339348279247,1.6860921380282765,8.787200644420414,distributed
0.3450792961575695,0.40835200922076315,0.2047646143726673,107.62969202864238,12.051194152953773,6.536274624182045,5.073007850396094,0.8321771413299089,17.360493853787546,3.6308435863039885,22.879364872909044,471.03839386710797,258599.8310871473,2.838638928215741,9.376985329839357,2.6624022744536715,14.87802653250877,distributed
0.30026233677836833,0.09327790702860356,0.16445669438327898,139.4942453944689,43.43069584134538,3.2711178314428935,5.120348010699347,0.9103725090986139,7.026028474369002,2.0139277026035125,18.526618379289797,524.1354141182275,187662.2023799723,1.2505425448352951,2.1703164537196096,0.736156686265846,4.157015684820751,distributed
0.02774206878460064,0.08337662653911851,0.19051037097843354,84.65953924219093,46.34842236740066,1.786649331238689,3.60681635085831,0.4930481183029741,28.143341641430467,4.135104760927778,3.8981631057269226,8.080399377431938,44999.66032484461,0.0037421435438779508,13.650003185167723,1.8471554156434182,15.500900744355018,intermittent
0.19371363981343254,0.17480816668827984,0.13790015978170977,24.7216725642612,38.65125794977813,6.265019190536345,4.916687036119179,0.35037405789559095,25.547831879944052,1.1898131638049363,24.674239238387255,622.7238829336267,153685.4101433679,10.286061166346826,24.526051560290036,7.601809744246381,42.41392247088324,distributed
